,composition,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10
14169,Ge0.500Hf0.100In0.300Y0.100Te,447.2450229292929,362.6837364141413,373.3895819191918,436.46565525252515,481.8230690909089,358.1306569191918,290.7416728282828,378.73860934343423,471.52785863636353,393.98842202020194
14170,Ge0.500Hf0.200In0.100Y0.200Te,338.1126183838383,239.4335549494949,195.1689584545454,403.26748570707065,354.5807698484848,323.9517285353534,259.78549838383833,273.3752985353534,403.45525237373727,254.58047570707063
14171,Ge0.500Hf0.200In0.200Y0.100Te,315.04522878787867,216.6863485353535,208.17365489898984,396.64963686868674,386.6010043434342,303.176946060606,240.63415090909083,243.90826623232317,407.8343297979797,229.53852692929283
14172,Ge0.500Hf0.300In0.100Y0.100Te,340.3735603030302,318.8257489898989,253.76678550505045,363.54934111111106,372.6452734343433,298.0344902626262,239.66714499999992,287.7664641919191,396.9133157575757,263.43559863636364
14173,Ge0.500Hf0.100In0.100Gd0.300Te,316.358858030303,256.3249897474747,227.4319333333333,335.7539677272727,353.87328691919186,298.7392001515151,216.5575051515151,271.63666515151505,315.5233562878787,285.8236241515151
14174,Ge0.500Hf0.100In0.200Gd0.200Te,332.02419393939385,260.0766364141414,291.3348796969696,375.5612826262625,427.52152010101,321.15301161616156,268.4354552020202,255.77318939393928,415.86140080808076,294.8577613131312
14175,Ge0.500Hf0.100In0.300Gd0.100Te,425.80682151515146,326.9442965656565,370.1994393434343,424.6763477272726,455.76134363636356,342.5872849999999,282.37909954545444,353.5585207070706,462.5739671717171,383.6543082828282
14176,Ge0.500Hf0.200In0.100Gd0.200Te,291.1436725252525,195.00356116161612,190.40131424242423,397.13583232323225,331.4664018939393,291.86098560606047,220.08338455555548,228.74160267676763,370.42264191919185,271.49568622727264
14177,Ge0.500Hf0.200In0.200Gd0.100Te,293.3433321717171,204.67486829292923,240.93240404040398,383.84076404040394,396.9223528282828,296.03056727272724,234.80369848484844,231.2699933838383,391.18931626262616,247.11822985858578
14178,Ge0.500Hf0.300In0.100Gd0.100Te,321.0894427777777,285.45530752525246,275.21600555555545,364.1180324242423,370.1058616161615,286.4673579797979,246.2019628787878,308.9555316666666,388.779976060606,284.73952732323227
14179,Ge0.500Hf0.100In0.100Yb0.300Te,327.6526835858585,257.9684304545454,251.5520696464646,340.8051627272727,288.45055111111105,317.886385580808,210.3315043434343,237.4873717676767,288.24189010101003,239.81701194444437
14180,Ge0.500Hf0.100In0.200Yb0.200Te,348.68998777777773,265.2275553030302,292.80015661616153,393.2512242424242,405.03497722222215,334.87826515151505,264.82142083838374,247.65571183838375,394.7592277777777,266.2434949494949
14181,Ge0.500Hf0.100In0.300Yb0.100Te,428.1992627777777,320.21860919191914,387.52036636363624,437.27580898989885,459.21239292929283,395.99150696969684,284.85716070707065,317.4028384343434,422.5523617171716,360.0257669191919
14182,Ge0.500Hf0.200In0.100Yb0.200Te,311.5336343434343,183.17806307070703,219.02816823232317,409.8455983838383,308.35236818181806,318.3446244949494,218.8524727575757,238.51833696969692,362.0642195454545,233.2881433585858
14183,Ge0.500Hf0.200In0.200Yb0.100Te,301.8276673232322,170.2105211515151,226.12193537373733,409.71987762626253,372.53155838383833,284.43923095959593,207.6773607575757,188.77257813131308,365.1102465656565,248.1446451414141
14184,Ge0.500Hf0.300In0.100Yb0.100Te,337.377919040404,275.0847497474747,289.61356631313123,384.8823796464645,388.2298631818181,317.87751610101003,248.28128656565653,296.7450212626262,373.6000572727272,298.27214425252515
14185,Ge0.500Hf0.100Si0.100Sn0.300Te,388.58966818181807,315.6848157828282,366.232409090909,444.5204958080807,392.72033080808075,364.6768983131312,301.9539322525251,417.1388525252525,370.7400926262625,330.7709788888888
14186,Ge0.500Hf0.100Si0.200Sn0.200Te,340.43185818181814,279.20286161616156,323.0191037373737,395.45364151515145,366.78664080808073,360.6084617171716,263.82468757575754,285.1194778787878,349.68928505050496,266.5714178989898
14187,Ge0.500Hf0.100Si0.300Sn0.100Te,411.4786712121211,367.2378225252525,386.16759010101003,468.4098735353534,422.2378572727271,424.2930449999999,348.7462723232323,405.57795777777767,437.2548611616161,387.28224292929286
14188,Ge0.500Hf0.200Si0.100Sn0.200Te,287.7713893434343,233.60742467171713,276.8903274747474,392.9545628787878,269.68599841414135,311.05438333333325,247.07562478787875,285.1038979292928,314.25903569696965,251.69488767676762
14189,Ge0.500Hf0.200Si0.200Sn0.100Te,257.62271810101004,288.3256024242424,316.044293131313,405.659819090909,293.88127323232317,312.32559565656555,249.4381832727272,289.2388522222222,358.2181016161615,240.469255050505
14190,Ge0.500Hf0.300Si0.100Sn0.100Te,334.8052661616161,322.4255892929292,348.98779611111104,365.9009389393939,346.0083344444444,343.24320515151504,285.3912138888888,323.0965168686868,337.42937388888885,263.3985231717171
14191,Ge0.500Hf0.100Si0.100Sb0.300Te,519.6012887878787,419.7582735353534,431.72308585858576,540.0289585858585,551.076205252525,426.72381237373725,423.89535363636355,470.78858545454534,520.0590560606059,461.5205774747473
14192,Ge0.500Hf0.100Si0.200Sb0.200Te,445.1155726262625,384.2733547979797,410.50763904040394,470.9251552020201,457.19419338383824,357.37294767676764,380.8241344444443,385.83908974747465,429.64320373737365,380.34940651515143
14193,Ge0.500Hf0.100Si0.300Sb0.100Te,498.8170723737372,426.8655636363635,438.2486351515151,487.12883156565647,485.4581465151514,422.5813092929292,397.1685137878787,474.51495424242415,500.4290239393938,441.0127459090909
14194,Ge0.500Hf0.200Si0.100Sb0.200Te,331.1038282828282,314.112478080808,323.88114924242416,477.89701686868676,318.70937181818175,337.8754243939393,364.91951964646455,368.42675323232316,364.13817090909083,320.4472468484848
14195,Ge0.500Hf0.200Si0.200Sb0.100Te,423.9018944444444,375.80443065656556,355.0784777272726,465.0387826262625,372.8725610101009,373.2273279292928,339.67431742424236,404.16384944444434,436.5945092424241,346.74455136363633
14196,Ge0.500Hf0.300Si0.100Sb0.100Te,425.4792617171716,387.75867616161605,390.55502575757566,410.6494564141413,384.5259576969696,346.17954260101004,323.3529405050504,421.1030846969696,369.89532171717167,328.0330716969696
14197,Ge0.500Hf0.100Si0.100Bi0.300Te,446.2358736363636,371.10653808080804,388.688077070707,439.0878646464646,498.3028373232322,395.3759924242423,336.094748080808,426.8704625252524,470.4441985858585,412.9797616161615
14198,Ge0.500Hf0.100Si0.200Bi0.200Te,391.4778935353534,340.235556060606,381.39342545454537,432.5724892424241,459.64856186868667,335.31473171717164,318.60414121212114,332.4582981818181,411.20067489898986,351.4951712121212
14199,Ge0.500Hf0.100Si0.300Bi0.100Te,496.83390181818163,397.9354877777777,418.0207973737373,478.7734172222221,500.03969555555545,426.51715186868677,358.3989003535352,435.6403047474746,480.9875958080807,416.06543252525245
14200,Ge0.500Hf0.200Si0.100Bi0.200Te,311.4543739393938,249.8212593434343,279.0078522727272,456.445515151515,333.6551212121212,311.0777816666666,295.69650247474743,320.79952510101003,341.8665403787878,304.5951627777777
14201,Ge0.500Hf0.200Si0.200Bi0.100Te,384.25618702020193,307.26151454545453,309.96188323232315,476.7400155555555,374.48611702020196,350.10970393939385,304.66689227272724,352.2879511616161,408.4079992424241,295.44730020202013
14202,Ge0.500Hf0.300Si0.100Bi0.100Te,417.50987247474734,356.3164558080807,350.5259021717171,430.02598212121194,402.298469040404,337.8905177777777,320.5359262626262,390.6054532828282,370.96492671717164,312.73626242424234
14203,Ge0.500Hf0.100Si0.100Y0.300Te,366.9868504545454,287.6985335555555,309.63726646464636,341.7599667171716,385.53193419191905,334.7342519696969,277.44889621212116,319.8989658080808,351.6934718686868,298.27231515151504
14204,Ge0.500Hf0.100Si0.200Y0.200Te,359.3536726262625,301.75765853535347,296.76741767676765,370.76758494949485,381.43755015151504,285.04120639898986,274.6415258080807,302.04787333333326,371.7122961616161,294.537401111111
14205,Ge0.500Hf0.100Si0.300Y0.100Te,458.4907887373737,321.0338496969696,338.0962615656565,417.91774510101,443.01235090909086,426.8242227272726,315.7548013131312,364.1713915151514,439.7615426767676,359.04655762626254
14206,Ge0.500Hf0.200Si0.100Y0.200Te,304.76066060606047,222.1430639393939,229.78546525252523,401.0524639393939,290.96545242424236,260.7418295555555,237.82456571717165,271.5738524747474,325.4086619696969,245.07969838383835
14207,Ge0.500Hf0.200Si0.200Y0.100Te,321.31319499999995,213.2785962828282,231.62883956565653,395.0946459595959,335.93800038383836,284.3179589444444,209.9858297676767,263.17375080808074,324.29012742424237,215.75597254545448
14208,Ge0.500Hf0.300Si0.100Y0.100Te,348.01614974747474,278.3947315353535,252.61220893939387,338.4667576262626,343.9918547979797,299.88612957575754,261.39680510101005,279.4458149191919,370.1363493434343,241.1259453686868
14209,Ge0.500Hf0.100Si0.100Gd0.300Te,303.94438999999994,254.27364556565652,240.2389767676767,319.9302008585858,352.1228703535353,284.97554584343425,258.0721211616161,280.49431803030296,298.2743577777777,257.81939137373735
14210,Ge0.500Hf0.100Si0.200Gd0.200Te,299.2711819696969,247.3781742828282,272.3423744949494,360.89367097979795,377.2005599747474,264.82064141414133,287.2280108686868,258.2645739898989,345.52025959595954,275.65507564141404
14211,Ge0.500Hf0.100Si0.300Gd0.100Te,425.7255234848484,294.2179538636363,323.78493116161604,422.7887667171716,438.6747678282827,413.1676627272726,309.5638927020201,322.66275404040397,418.3282018686868,363.94719646464637
14212,Ge0.500Hf0.200Si0.100Gd0.200Te,271.09359166666655,202.03661838383834,207.04662499999995,367.4580712121211,306.2771059242424,264.0770183939393,224.08101641414135,217.43444558080802,302.4396652525252,239.66937039393935
14213,Ge0.500Hf0.200Si0.200Gd0.100Te,288.2105791919192,206.77381998989895,265.2753377777777,369.30370181818176,347.0142200404039,296.37808516161607,240.07493994949488,234.48894490909086,301.21975489898983,235.23452096969692
14214,Ge0.500Hf0.300Si0.100Gd0.100Te,329.3540915656565,266.156727070707,273.634167070707,351.35471151515145,345.7523928787878,296.9771125454545,269.2422366666666,292.99653823232313,355.84128782828276,262.9667641313131
14215,Ge0.500Hf0.100Si0.100Yb0.300Te,320.42393242424237,280.9422099999999,292.7208349494949,344.7318298484847,312.52569515151504,320.99303013131305,259.440758560606,272.59238742424236,289.2086251262625,279.65729311616155
14216,Ge0.500Hf0.100Si0.200Yb0.200Te,305.5125443939393,262.03892474747465,295.5866572222222,370.25029631313123,340.86888530303025,291.60724217171713,288.1575116161615,259.60205803030294,324.309340050505,265.27225141414135
14217,Ge0.500Hf0.100Si0.300Yb0.100Te,402.6398304040403,297.66184045454537,328.20311272727264,440.52757959595954,401.24563065656554,448.2879070707069,318.0586365151514,308.78410449494936,410.8412771717171,380.41189358585854
14218,Ge0.500Hf0.200Si0.100Yb0.200Te,253.69423150505042,160.76407169696964,219.88279636363632,384.37426135353525,255.886704090909,282.6909936767676,241.89337585858578,218.88845601010098,307.955446060606,220.10091994949488
14219,Ge0.500Hf0.200Si0.200Yb0.100Te,264.387441540404,189.56566949494947,250.40872499999995,400.64139007575744,282.54211959595955,289.9241815656565,238.620668070707,217.01913339393934,301.56044510101003,230.926685030303
14220,Ge0.500Hf0.300Si0.100Yb0.100Te,336.8473294949494,272.3724039494949,288.28474388888884,374.4618611616161,363.29366535353523,327.2434191919191,295.78895967171707,275.12402681818173,335.3442073737373,262.01863629797975
14221,Ge0.500Hf0.100Sn0.100Sb0.300Te,470.3101838888888,395.06485489898984,443.6708222222221,516.9937012626261,534.5730320707069,361.7358508080807,403.0947909090908,452.1487656060605,496.627302121212,428.0324770202019
14222,Ge0.500Hf0.100Sn0.200Sb0.200Te,405.9425199999999,299.36319272727263,382.0200702020201,434.0857969191918,425.72241535353527,338.10364813131304,379.4201471212121,298.8128838888888,430.9753223232322,309.9134849999999
14223,Ge0.500Hf0.100Sn0.300Sb0.100Te,456.1235578787878,339.44543005050497,421.07070252525244,464.86801666666656,458.2008243939393,377.02137212121204,331.4336094949494,461.2258045454545,442.8537716161615,370.4534152525252
14224,Ge0.500Hf0.200Sn0.100Sb0.200Te,305.05303933333323,282.68037984848473,346.74407949494946,442.50662131313123,355.23115232323227,287.66095043434336,353.3208729292929,299.19902787878783,407.91104994949484,286.67319010101005
14225,Ge0.500Hf0.200Sn0.200Sb0.100Te,404.0593769191918,272.3763343939393,346.90254585858577,413.84378282828277,330.0954995050504,316.28095864646457,298.56644853535346,337.0570088888888,402.3816621717171,315.98559555555545
14226,Ge0.500Hf0.300Sn0.100Sb0.100Te,393.1364171717171,346.2777354545454,383.9933934343434,393.8670661616161,377.28195752525244,312.2269303535353,303.39174017676754,367.4563645959595,387.7208887373736,315.7343337373737
14227,Ge0.500Hf0.100Sn0.100Bi0.300Te,416.9759064141413,365.1667903535353,407.79503378787865,437.86463479797976,493.1996510101009,359.12617171717164,330.34334686868675,416.42950747474737,463.7935723737373,396.2475177777777
14228,Ge0.500Hf0.100Sn0.200Bi0.200Te,385.47025525252513,304.462974040404,356.67349999999993,400.20016803030296,441.63923696969687,326.28675141414135,313.72920186868674,265.02523050505044,418.83318454545446,304.4455245959595
14229,Ge0.500Hf0.100Sn0.300Bi0.100Te,455.1087294949494,338.002416111111,405.80387222222214,461.7058743939393,466.92160070707064,359.72529626262616,319.60500010101003,445.48206924242413,449.8765982828282,347.3126981818181
14230,Ge0.500Hf0.200Sn0.100Bi0.200Te,276.456427020202,238.60651277777774,302.6283397979797,415.5002388383837,341.95109454545445,274.6362855555555,285.31572464646456,253.02732505050503,391.17078954545445,273.4595167676767
14231,Ge0.500Hf0.200Sn0.200Bi0.100Te,372.8601657070707,246.2644769696969,306.1109927777777,434.52113479797964,332.18568929292917,296.6055591919191,282.7829492929292,294.3403434343433,398.5475024747474,270.4136839898989
14232,Ge0.500Hf0.300Sn0.100Bi0.100Te,381.2058595454545,339.99439661616157,348.36791787878775,406.0051566161615,391.0126835858585,313.8736712828282,308.5694372222222,349.80032464646456,384.67014505050497,298.66969292929286
14233,Ge0.500Hf0.100Sn0.100Y0.300Te,352.45633424242413,291.1619910101009,334.6580929797979,335.198744040404,389.09580308080797,316.2882115050504,271.8412514141413,314.09903095959584,353.1794358585858,283.7556115353535
14234,Ge0.500Hf0.100Sn0.200Y0.200Te,363.03612141414135,265.8781862323232,293.1442676262626,375.1269020202019,376.5431723737373,302.81931055555543,291.89743952020194,259.24872714141407,389.6819133333333,244.10263315151508
14235,Ge0.500Hf0.100Sn0.300Y0.100Te,426.38763540404034,303.1450408939393,340.1306245959595,417.2349424242423,439.94289277777773,340.7781959090908,301.29457474747466,404.98830888888875,417.9451308080807,321.5375026767676
14236,Ge0.500Hf0.200Sn0.100Y0.200Te,264.4209655555555,242.0815289999999,256.78382404040394,394.9832293434343,312.04163574747463,237.83890410101003,233.41468929292927,253.74891760101005,384.6812793434342,222.92732828282823
14237,Ge0.500Hf0.200Sn0.200Y0.100Te,334.74855025252515,189.75150059595953,230.52630578282822,377.22612797979787,317.13984949494943,264.71554337373726,223.02907777777773,212.48774328282826,372.1335966666666,175.95639701515148
14238,Ge0.500Hf0.300Sn0.100Y0.100Te,348.157001060606,275.90944882828273,291.29696232323226,347.83254939393925,342.62459242424234,275.97307083838376,263.408670121212,268.9951771717171,381.88804358585855,243.00544221212115
14239,Ge0.500Hf0.100Sn0.100Gd0.300Te,292.7696373232323,245.25773408080804,261.34325999999993,325.17285479797965,366.7265379797979,274.2242326666666,232.75473729292924,258.1581279797979,301.9481264949494,243.00713760606055
14240,Ge0.500Hf0.100Sn0.200Gd0.200Te,320.9688219191919,226.44276089898983,275.75789292929284,368.0173154545454,383.0563094797979,304.0608668282827,282.03122002020194,229.74912151515144,358.4632098989898,235.9667657575757
14241,Ge0.500Hf0.100Sn0.300Gd0.100Te,388.93090101010097,283.1282499494949,348.89746803030295,422.9558246464646,440.60926727272715,328.76895414141404,287.94662040404035,376.9732986868686,410.60649631313123,328.1582145959595
14242,Ge0.500Hf0.200Sn0.100Gd0.200Te,238.18458754545452,202.1831579292929,230.54872732323224,381.5400154343434,325.7355865757575,233.95820319191915,222.76079099999993,194.9215735555555,347.7146144444444,230.22430085858582
